primary_doctor,primary_doctor_npi,most_important_fac,most_important_fac_npi,procedure_type,procedure_modifier,tp_med_med,tp_med_surg,tp_med_medi,tp_med_path,tp_med_radi,tp_med_anes,tp_med_faci,tp_cnt_cnt,ingest_date
AARON SPENCER BROCKBANK,1568510626,IHC HEALTH SERVICES  (RIVERTON HOSPITAL),1154551919,6,Hernia Laparoscopy Repair,8872.78,4267.88,230.78,0,0,800.64,3632.12,545,2020-12-31
DANIELLE M. ADAMS,1699957886,IHC HEALTH SERVICES  (PARK CITY HOSPITAL),1851530984,6,Hernia Laparoscopy Repair,11033.185,5050.43,416.875,0,0,589.25,4802,230,2020-12-31
MARK T SAVARISE,1629075551,UNIVERSITY OF UTAH (UNIVERSITY HEALTH CARE HOSPITALS AND CLINICS),1588656870,6,Hernia Laparoscopy Repair,7767.865,2911.95,860.6625,0,0,818.91,3184.2725,129,2020-12-31
JOHN T MILLER,1639279698,IHC HEALTH SERVICES  (DIXIE REGIONAL MEDICAL CENTER),1366452880,6,Hernia Laparoscopy Repair,10973.925,5110.365,339.4175,0,0,847.26,5425.9175,124,2020-12-31
DAVID PJ GARRY,1497702252,IHC HEALTH SERVICES  (UTAH VALLEY HOSPITAL),1114025491,6,Hernia Laparoscopy Repair,10347.86,5273.705,209.675,161.26,129.95,928.555,3568.095,169,2020-12-31
NICKOLAS RAY BYRGE,1619292745,IHC HEALTH SERVICES  (INTERMOUNTAIN MEDICAL CENTER),1043220650,6,Hernia Laparoscopy Repair,12732.3875,6037.1925,92.8975,43.72,0,868.9775,5583.515,568,2020-12-31
GREGG ARTHUR MARSHALL,1013134550,IHC HEALTH SERVICES  (LOGAN REGIONAL HOSPITAL),1831108497,6,Hernia Laparoscopy Repair,9728.835,4589.2,395.51,0,0,817.4475,4140.0275,341,2020-12-31
SHANE D. LEWIS,1588831861,IHC HEALTH SERVICES  (ALTA VIEW HOSPITAL),1962412486,6,Hernia Laparoscopy Repair,11286.8225,4867.03,179.5425,70.64,0,924.0175,5074.5825,250,2020-12-31
IAN R CAVIN,1184647315,IHC HEALTH SERVICES  (ALTA VIEW HOSPITAL),1962412486,6,Hernia Laparoscopy Repair,10798.92,4505.93,191.735,0,0,908.1,5170.59,113,2020-12-31
RAYMOND RICHARD PRICE,1386669018,IHC HEALTH SERVICES  (INTERMOUNTAIN MEDICAL CENTER),1043220650,6,Hernia Laparoscopy Repair,13558.8925,7625.3275,274.3125,35.7325,0,763.17,4780.5375,315,2020-12-31
NOT SPECIFIED,0,CENTRAL VALLEY MEDICAL CENTER (NEPHI),1881658110,6,Hernia Laparoscopy Repair,10123.46,3513.72,694.055,29.155,0,894.74,4916.395,85,2020-12-31
STEPHEN JAMES SUMMERS,1023332228,UNIVERSITY OF UTAH (UNIVERSITY HEALTH CARE HOSPITALS AND CLINICS),1588656870,6,Hernia Laparoscopy Repair,7046.71,3270.15,645.18,0,0,817.49,2313.89,20,2020-12-31
RICHARD E ANDERSON MD  (NEPHI),1598933020,CENTRAL VALLEY MEDICAL CENTER (NEPHI),1881658110,6,Hernia Laparoscopy Repair,13122.21,4821.625,645.735,69.565,0,966.86,6652.13,89,2020-12-31
RICHARD E. ANDERSON,1710906441,CENTRAL VALLEY MEDICAL CENTER (NEPHI),1881658110,6,Hernia Laparoscopy Repair,11886.02,4435.25,509.21,135.04,0,980,5721.79,63,2020-12-31
VANESSA MARIE HART,1366439127,IHC HEALTH SERVICES  (PARK CITY HOSPITAL),1851530984,6,Hernia Laparoscopy Repair,12770.4575,6637.8425,342.5775,0,0,751.05,5018.0825,198,2020-12-31
DINHKIM  LE,1588845101,IHC HEALTH SERVICES  (LDS HOSPITAL),1528078581,6,Hernia Laparoscopy Repair,16468.04,8501.6,235.68,0,0,1094.24,6636.52,16,2020-12-31
ZACHARY D. VAN WAGONER,1346549912,IHC HEALTH SERVICES  (LAYTON HOSPITAL),1417460205,6,Hernia Laparoscopy Repair,7469.3,3945.15,18.96,0,0,362.635,3142.555,55,2020-12-31
WILLIAM NOEL PEUGH,1730147711,IHC HEALTH SERVICES  (AMERICAN FORK HOSPITAL),1912014358,6,Hernia Laparoscopy Repair,9650.8975,4532.88,132.635,0,0,767.905,4457.2725,226,2020-12-31
BRENT JAMES CHRISTENSEN,1275570293,IHC HEALTH SERVICES  (LDS HOSPITAL),1528078581,6,Hernia Laparoscopy Repair,9593.415,5330.29,162.98,0,0,874.65,3416.84,658,2020-12-31
KERRY SCOTT FISHER,1932156346,IHC HEALTH SERVICES  (LDS HOSPITAL),1528078581,6,Hernia Laparoscopy Repair,7452.335,3493.095,221.2675,0,0,715.0475,2984.75,306,2020-12-31
KARL M FRANCIS,1669521571,IHC HEALTH SERVICES  (UTAH VALLEY HOSPITAL),1114025491,6,Hernia Laparoscopy Repair,12053.55,5893.23,246.38,71.88,0,932.645,3818.26,298,2020-12-31
IVAN RODRIGO ZENDEJAS RUIZ,1760542054,IHC HEALTH SERVICES  (INTERMOUNTAIN MEDICAL CENTER),1043220650,6,Hernia Laparoscopy Repair,6421.88,3833.36,26.88,0,0,409.5,2152.14,20,2020-12-31
CRAIG S COOK,1851347090,IHC HEALTH SERVICES  (UTAH VALLEY HOSPITAL),1114025491,6,Hernia Laparoscopy Repair,10542.555,5015.2825,375.69,155.195,0,835.3075,4530.105,542,2020-12-31
MARK RYAN MAWHINNEY,1306090261,IHC HEALTH SERVICES  (ALTA VIEW HOSPITAL),1962412486,6,Hernia Laparoscopy Repair,10039.3225,3903.38375,160.635,0,0,817.03125,5204.435,700,2020-12-31
R RICHARD RASMUSSEN,1528008588,IHC HEALTH SERVICES  (UTAH VALLEY HOSPITAL),1114025491,6,Hernia Laparoscopy Repair,10251.6325,4688.7475,121.3325,74.2925,46.8225,819.3,4501.1375,80,2020-12-31
TIMOTHY C HOLLINGSED,1790716181,IHC HEALTH SERVICES  (INTERMOUNTAIN MEDICAL CENTER),1043220650,6,Hernia Laparoscopy Repair,11253.8,4407.035,65.1,43.5175,0,523.95,6214.1975,51,2020-12-31
MEGAN WOLTHUIS GRUNANDER,1891987921,IHC HEALTH SERVICES  (MCKAY DEE HOSPITAL),1194749580,6,Hernia Laparoscopy Repair,10226.98,5758.98,20.51,64.17,0,790.44,3662.74,60,2020-12-31
CABOT STRATFORD MURDOCK,1225024961,IHC HEALTH SERVICES  (LDS HOSPITAL),1528078581,6,Hernia Laparoscopy Repair,10566.6775,6040.1825,143.61,0,0,946.35,3459.5775,130,2020-12-31
MICHAEL D ROLLINS,1770707713,IHC HEALTH SERVICES  (UTAH VALLEY HOSPITAL),1114025491,6,Hernia Laparoscopy Repair,6607.3,4033.12,5.57,0,0,898.2,1670.41,15,2020-12-31
NOT SPECIFIED,0,IHC HEALTH SERVICES  (LOGAN REGIONAL HOSPITAL),1831108497,6,Hernia Laparoscopy Repair,11195.0875,5623.3125,463.465,0,0,833.84,4494.43,338,2020-12-31
CABOT STRATFORD MURDOCK,1225024961,IHC HEALTH SERVICES  (RIVERTON HOSPITAL),1154551919,6,Hernia Laparoscopy Repair,7171.68,3690.565,114.52,0,0,710.89,2655.705,33,2020-12-31
NOT SPECIFIED,0,IHC HEALTH SERVICES  (MCKAY DEE HOSPITAL),1194749580,6,Hernia Laparoscopy Repair,14085.8975,6423.36,341.2475,0,0,738,6773.3,83,2020-12-31
NOT SPECIFIED,0,IHC HEALTH SERVICES  (INTERMOUNTAIN MEDICAL CENTER),1043220650,6,Hernia Laparoscopy Repair,10082.8275,4142.9425,149.9525,2.2375,0,644.9275,5117.725,118,2020-12-31
ALICE FAITH YUO CHUNG,1487970737,IHC HEALTH SERVICES  (RIVERTON HOSPITAL),1154551919,6,Hernia Laparoscopy Repair,7959.5325,4645.525,26.2775,0,0,802.885,2062.7875,87,2020-12-31
DAVID E SKARDA,1356398010,IHC HEALTH SERVICES  (UTAH VALLEY HOSPITAL),1114025491,6,Hernia Laparoscopy Repair,11096.6125,5709.6425,9.375,0,45.75,1089.8275,4208.5825,148,2020-12-31
DARRIN F. HANSEN,1952417990,IHC HEALTH SERVICES  (RIVERTON HOSPITAL),1154551919,6,Hernia Laparoscopy Repair,13865.66,5795.065,261.37,8.18,0,1000.8,4346.875,181,2020-12-31
KELLY D NOLAN,1881709889,IHC HEALTH SERVICES  (INTERMOUNTAIN MEDICAL CENTER),1043220650,6,Hernia Laparoscopy Repair,11449.475,5077.36,18.5,0,0,973.05,4944.73,224,2020-12-31
JAMES JARED SPEAKMAN,1639279573,IHC HEALTH SERVICES  (DIXIE REGIONAL MEDICAL CENTER),1366452880,6,Hernia Laparoscopy Repair,8171.94,4614.64,370.085,0,0,378,2955.76,79,2020-12-31
KYLE G DUNNING,1548453582,COLUMBIA OGDEN MEDICAL CENTER  (OGDEN REGIONAL MEDICAL CENTER),1720031636,6,Hernia Laparoscopy Repair,12509.1,4688.01,740.02,135.65,0,0,6945.42,19,2020-12-31
SHEILA G GARVEY,1245227792,IHC HEALTH SERVICES  (MCKAY DEE HOSPITAL),1194749580,6,Hernia Laparoscopy Repair,11627.15,5717.46,12.71,0,0,844.32,5052.92,105,2020-12-31
NOT SPECIFIED,0,IHC HEALTH SERVICES  (AMERICAN FORK HOSPITAL),1912014358,6,Hernia Laparoscopy Repair,8823.03,4520.37,257,0,0,790.44,4045.66,214,2020-12-31
MATTHEW T BAKER,1700881950,IHC HEALTH SERVICES  (UTAH VALLEY HOSPITAL),1114025491,6,Hernia Laparoscopy Repair,10394.695,6221.31,15.385,8.18,0,872.765,3434.035,70,2020-12-31
REBECKA L MEYERS,1902996515,IHC HEALTH SERVICES  (PRIMARY CHILDRENS HOSPITAL),1235148594,6,Hernia Laparoscopy Repair,8260.34,5201.33,245.795,0,0,977.02,1836.195,32,2020-12-31
CHARLES REESE DAVIS,1326136565,IHC HEALTH SERVICES  (ALTA VIEW HOSPITAL),1962412486,6,Hernia Laparoscopy Repair,7022.105,2956.055,69.7975,0,0,492.1575,3427.365,355,2020-12-31
STEPHEN JOSEPH FENTON,1649490228,IHC HEALTH SERVICES  (PRIMARY CHILDRENS HOSPITAL),1235148594,6,Hernia Laparoscopy Repair,7512.84,5078.44,188.745,0,0,977.02,1836.925,102,2020-12-31
NOT SPECIFIED,0,IHC HEALTH SERVICES  (LAYTON HOSPITAL),1417460205,6,Hernia Laparoscopy Repair,11591.85,5031.84,232.12,0,0,792,5535.89,16,2020-12-31
ROBERT SHELDON PRICE,1679598312,IHC HEALTH SERVICES  (INTERMOUNTAIN MEDICAL CENTER),1043220650,6,Hernia Laparoscopy Repair,10902.9125,6226.21,93.03,45.755,0,817.6725,3791.58,412,2020-12-31
BRENT J ALLEN,1477660389,IHC HEALTH SERVICES  (SEVIER VALLEY HOSPITAL),1336256775,6,Hernia Laparoscopy Repair,15846.76,9234.4,498.28,0,0,1064.88,4919.96,245,2020-12-31
CLARK WHITELEY SHEFFIELD,1417906181,IHC HEALTH SERVICES  (AMERICAN FORK HOSPITAL),1912014358,6,Hernia Laparoscopy Repair,10020.5,4735.32,176.5425,0,0,799.175,4189.815,568,2020-12-31
JOSEPH E HANSLER,1093979601,IHC HEALTH SERVICES  (MCKAY DEE HOSPITAL),1194749580,6,Hernia Laparoscopy Repair,12518.965,5890.6325,127.115,0,0,870.27,5599.6925,121,2020-12-31
LOGAN REED MCKENNA,1053610279,IHC HEALTH SERVICES  (LOGAN REGIONAL HOSPITAL),1831108497,6,Hernia Laparoscopy Repair,16546.585,7912.49,287.1725,0,0,666.5625,7821.9,131,2020-12-31
TREVOR  DAY,1861732257,IHC HEALTH SERVICES  (CEDAR CITY HOSPITAL),1538178801,6,Hernia Laparoscopy Repair,11262.645,5862.88,289.245,0,0,449.1,4659.11,94,2020-12-31
BLAINE JOHNSON CASHMORE,1174576144,TOOELE HOSPITAL  (MOUNTAIN WEST MEDICAL CENTER),1124090659,6,Hernia Laparoscopy Repair,16719.525,8985.08,311.69,112.62,0,449.1,6861.035,43,2020-12-31
NOT SPECIFIED,0,IHC HEALTH SERVICES  (PRIMARY CHILDRENS HOSPITAL),1235148594,6,Hernia Laparoscopy Repair,7506.2725,4572.1325,276.9975,0,0,995.495,1627.6975,163,2020-12-31
KELLY D NOLAN,1881709889,IHC HEALTH SERVICES  (ALTA VIEW HOSPITAL),1962412486,6,Hernia Laparoscopy Repair,9716.24,4630.38,13.55,0,0,898.2,4101.54,53,2020-12-31
MICHAEL D ROLLINS,1770707713,IHC HEALTH SERVICES  (PRIMARY CHILDRENS HOSPITAL),1235148594,6,Hernia Laparoscopy Repair,8187.33,5097.945,213.135,0,0,981.585,1864.265,86,2020-12-31
NOT SPECIFIED,0,IHC HEALTH SERVICES  (LDS HOSPITAL),1528078581,6,Hernia Laparoscopy Repair,9654.185,5121.53,150.485,14.4875,0,860.46,3560.7425,319,2020-12-31
CAMERON S JENNINGS,1790044527,IHC HEALTH SERVICES  (DIXIE REGIONAL MEDICAL CENTER),1366452880,6,Hernia Laparoscopy Repair,10337.725,5989.985,351.775,0,0,754.26,3462.205,71,2020-12-31
NOT SPECIFIED,0,IHC HEALTH SERVICES  (UTAH VALLEY HOSPITAL),1114025491,6,Hernia Laparoscopy Repair,8667.91,3803.73,127.81,118.67,0,900.095,2771.93,68,2020-12-31
EDWARD A JORDAN,1740277599,IHC HEALTH SERVICES  (MCKAY DEE HOSPITAL),1194749580,6,Hernia Laparoscopy Repair,12327.06,5674.69,23.34,0,0,820.68,5059.02,156,2020-12-31
BRIAN  GILL,1164528717,IHC HEALTH SERVICES  (UTAH VALLEY HOSPITAL),1114025491,6,Hernia Laparoscopy Repair,14197.125,6724.255,221.485,138.81,0,1041.525,6073.3075,275,2020-12-31
AARON SPENCER BROCKBANK,1568510626,IHC HEALTH SERVICES  (LDS HOSPITAL),1528078581,6,Hernia Laparoscopy Repair,11375.21,5993.46,21.01,0,0,973.05,4387.69,67,2020-12-31
VICTOR  VARELA,1538277660,IHC HEALTH SERVICES  (MCKAY DEE HOSPITAL),1194749580,6,Hernia Laparoscopy Repair,7897.405,5313.345,12.82,56.825,0,860.775,1653.64,33,2020-12-31
GLEN ALEXANDER LAU,1982994042,IHC HEALTH SERVICES  (PRIMARY CHILDRENS HOSPITAL),1235148594,6,Hernia Laparoscopy Repair,13547.78,8805.09,123.11,0,0,1299.48,3320.1,13,2020-12-31
JOHN BARTLETT SUTHERLAND,1932387198,IHC HEALTH SERVICES  (DIXIE REGIONAL MEDICAL CENTER),1366452880,6,Hernia Laparoscopy Repair,12070.53,5681.74,274.79,123.38,0,898.2,5092.42,22,2020-12-31
SCOTT  SHORT,1326209735,IHC HEALTH SERVICES  (PRIMARY CHILDRENS HOSPITAL),1235148594,6,Hernia Laparoscopy Repair,7799.745,4016.98,83.35,0,0,1083.365,2441.295,78,2020-12-31
ERIC RICHARD SCAIFE,1902996523,IHC HEALTH SERVICES  (PRIMARY CHILDRENS HOSPITAL),1235148594,6,Hernia Laparoscopy Repair,7368.93,4476.75,125.26,0,0,928.2,1667.1,63,2020-12-31
JOHN GREGORY OBRIEN,1194704163,IHC HEALTH SERVICES  (HEBER VALLEY HOSPITAL),1316055205,6,Hernia Laparoscopy Repair,19949.16,9639.73,586.08,0,0,1196.62,8526.73,18,2020-12-31
LEE M PETERSON,1316987613,IHC HEALTH SERVICES  (UTAH VALLEY HOSPITAL),1114025491,6,Hernia Laparoscopy Repair,7942.39,3831.13,301.44,36.79,0,409.5,3363.53,25,2020-12-31
NOT SPECIFIED,0,NOT SPECIFIED,0,6,Hernia Laparoscopy Repair,5224.2,3645.13,69.41,6.46,0,0,1503.2,18,2020-12-31
DOUGLAS C BARNHART,1750398517,IHC HEALTH SERVICES  (PRIMARY CHILDRENS HOSPITAL),1235148594,6,Hernia Laparoscopy Repair,6493.515,3667.18,140.42,0,0,900.075,1538.14,78,2020-12-31
DOUGLAS C BARNHART,1750398517,IHC HEALTH SERVICES  (UTAH VALLEY HOSPITAL),1114025491,6,Hernia Laparoscopy Repair,6805.92,4646.33,108.15,0,0,823.35,1228.09,15,2020-12-31
PATRICK C. CARTWRIGHT,1467542050,IHC HEALTH SERVICES  (PRIMARY CHILDRENS HOSPITAL),1235148594,6,Hernia Laparoscopy Repair,16043.64,10460.66,222.12,0,0,1485.12,3875.74,16,2020-12-31
DAVID KENT KRZYMOWSKI,1730149634,IHC HEALTH SERVICES  (SANPETE VALLEY HOSPITAL),1407964398,6,Hernia Laparoscopy Repair,16707.9,7330.65,339.77,0,0,1607.06,7430.42,16,2020-12-31
MARK T HANSEN,1689646507,IHC HEALTH SERVICES  (LOGAN REGIONAL HOSPITAL),1831108497,6,Hernia Laparoscopy Repair,11470.005,4523.98,596.72,42.995,0,409.5,5896.81,37,2020-12-31
ROBERT EDWARD GLASGOW,1295825891,UNIVERSITY OF UTAH (UNIVERSITY HEALTH CARE HOSPITALS AND CLINICS),1588656870,6,Hernia Laparoscopy Repair,6608.78,2334.34,283.41,9.36,0,860.52,3121.15,17,2020-12-31
CABOT STRATFORD MURDOCK,1225024961,IHC HEALTH SERVICES  (INTERMOUNTAIN MEDICAL CENTER),1043220650,6,Hernia Laparoscopy Repair,10503.96,5999.88,30.87,0,0,898.2,3739.64,95,2020-12-31
DAVID MICHAEL WATTS,1700932068,IHC HEALTH SERVICES  (UTAH VALLEY HOSPITAL),1114025491,6,Hernia Laparoscopy Repair,8609.99,3987.715,30.275,80.395,109.255,653.85,3356.04,94,2020-12-31
NOT SPECIFIED,0,IHC HEALTH SERVICES  (PARK CITY HOSPITAL),1851530984,6,Hernia Laparoscopy Repair,16844.57,8702.59,437.39,191.54,0,1122.75,6390.3,21,2020-12-31
NOT SPECIFIED,0,UNIVERSITY OF UTAH (UNIVERSITY HEALTH CARE HOSPITALS AND CLINICS),1588656870,6,Hernia Laparoscopy Repair,6816.5525,3304.87,742.9875,39.7525,0,548.4575,2180.485,66,2020-12-31
ALLAN DAVID ANDERSON,1710991344,IHC HEALTH SERVICES  (LOGAN REGIONAL HOSPITAL),1831108497,6,Hernia Laparoscopy Repair,10878.09,5917.525,441.08,0,0,1017.975,3410.315,73,2020-12-31
BRAD A MYERS,1700986635,IHC HEALTH SERVICES  (DIXIE REGIONAL MEDICAL CENTER),1366452880,6,Hernia Laparoscopy Repair,11229.79,6216.21,583.505,68.065,0,1111.155,3202.465,78,2020-12-31
MICHAEL I MUNFORD,1164494076,IHC HEALTH SERVICES  (CEDAR CITY HOSPITAL),1538178801,6,Hernia Laparoscopy Repair,10091.26,6167.645,365.745,124.41,0,733.12,2700.34,35,2020-12-31
BRUCE B HILL,1699715664,IHC HEALTH SERVICES  (UTAH VALLEY HOSPITAL),1114025491,6,Hernia Laparoscopy Repair,13238.66,7069.56,117.58,162.155,145.7,1280.365,3873.39,227,2020-12-31
LEE DUPONT TROTTER,1013986157,IHC HEALTH SERVICES  (UTAH VALLEY HOSPITAL),1114025491,6,Hernia Laparoscopy Repair,4663.86,2843.51,5.18,0,0,526.96,1288.21,12,2020-12-31
BRIAN THOMAS BUCHER,1972620888,IHC HEALTH SERVICES  (UTAH VALLEY HOSPITAL),1114025491,6,Hernia Laparoscopy Repair,5791.1,3576.37,237.39,0,0,478.73,1498.61,16,2020-12-31
RODRICK D MCKINLAY,1245245992,IHC HEALTH SERVICES  (LDS HOSPITAL),1528078581,6,Hernia Laparoscopy Repair,11454.32,5688.39,258.21,28,0,957.46,4522.26,17,2020-12-31
AARON SPENCER BROCKBANK,1568510626,IHC HEALTH SERVICES  (INTERMOUNTAIN MEDICAL CENTER),1043220650,6,Hernia Laparoscopy Repair,10745.22,6144.86,21.63,0,0,856.31,4170.92,136,2020-12-31
TERESA  READING,1043259781,IHC HEALTH SERVICES  (LDS HOSPITAL),1528078581,6,Hernia Laparoscopy Repair,11834.54,6509.63,938.21,47.44,0,1047.9,3291.36,37,2020-12-31
ROBERT L RODRIGUES,1316910748,IHC HEALTH SERVICES  (INTERMOUNTAIN MEDICAL CENTER),1043220650,6,Hernia Laparoscopy Repair,6896.74,4071.73,44.6,0,0,973.05,1807.36,17,2020-12-31
RYAN L LEWIS,1942290622,IHC HEALTH SERVICES  (DIXIE REGIONAL MEDICAL CENTER),1366452880,6,Hernia Laparoscopy Repair,8843.195,4462.9,399.23,36.625,0,659.775,3284.665,41,2020-12-31
JON S PRESSETT,1942355821,CASTLEVIEW HOSPITAL  (CASTLEVIEW HOSPITAL),1417064205,6,Hernia Laparoscopy Repair,14220.77,7952.76,1262.19,268.64,0,676.5,4060.68,24,2020-12-31
ROBERT CLARK MOESINGER,1497717011,IHC HEALTH SERVICES  (MCKAY DEE HOSPITAL),1194749580,6,Hernia Laparoscopy Repair,12696.44,7307.41,19.19,113.65,0,1197.6,4058.59,23,2020-12-31
ALFONSO  PRECIADO,1962401315,IHC HEALTH SERVICES  (RIVERTON HOSPITAL),1154551919,6,Hernia Laparoscopy Repair,14547.48,8195.91,18.6,15.4,0,0,6317.57,19,2020-12-31
JOHN BARTLETT SUTHERLAND,1932387198,IHC HEALTH SERVICES  (CEDAR CITY HOSPITAL),1538178801,6,Hernia Laparoscopy Repair,12593.95,5088.4,739.49,0,0,610,6156.06,31,2020-12-31
NOT SPECIFIED,0,IHC HEALTH SERVICES  (CEDAR CITY HOSPITAL),1538178801,6,Hernia Laparoscopy Repair,12925.24,7201.78,396.31,0,0,915,4412.15,15,2020-12-31
SHIRO  FUJITA,1205871043,IHC HEALTH SERVICES  (INTERMOUNTAIN MEDICAL CENTER),1043220650,6,Hernia Laparoscopy Repair,11953.52,5992.97,24.34,0,0,898.2,5038.01,18,2020-12-31
LEE M PETERSON,1316987613,IHC HEALTH SERVICES  (AMERICAN FORK HOSPITAL),1912014358,6,Hernia Laparoscopy Repair,8103.79,4942.57,11.17,123.78,392.81,673.65,1959.81,23,2020-12-31
MARK JOHN OTT,1003889262,IHC HEALTH SERVICES  (INTERMOUNTAIN MEDICAL CENTER),1043220650,6,Hernia Laparoscopy Repair,10605.87,6804.48,54.92,98.98,0,1047.9,2599.59,23,2020-12-31
RYAN C. OLLERTON,1528275898,IHC HEALTH SERVICES  (AMERICAN FORK HOSPITAL),1912014358,6,Hernia Laparoscopy Repair,4746.92,2468.63,9.36,137.69,0,0,2131.24,22,2020-12-31
KYLE G DUNNING,1548453582,IHC HEALTH SERVICES  (MCKAY DEE HOSPITAL),1194749580,6,Hernia Laparoscopy Repair,8440.16,4482.86,114.07,0,0,549.225,3294.005,37,2020-12-31
NOT SPECIFIED,0,IHC HEALTH SERVICES  (SEVIER VALLEY HOSPITAL),1336256775,6,Hernia Laparoscopy Repair,16776.96,8949.64,451.3,0,0,806,6570.02,18,2020-12-31
KEVIN A MURPHY,1083641385,IHC HEALTH SERVICES  (BEAR RIVER HOSPITAL),1679582944,6,Hernia Laparoscopy Repair,19341.59,9684.08,513.1,112.11,0,2117.95,6914.35,19,2020-12-31
CHARLES REESE DAVIS,1326136565,IHC HEALTH SERVICES  (RIVERTON HOSPITAL),1154551919,6,Hernia Laparoscopy Repair,9314.4,4447.43,258.45,0,0,820.68,3787.84,14,2020-12-31
ROBERT  PATTERSON,1285723114,IHC HEALTH SERVICES  (AMERICAN FORK HOSPITAL),1912014358,6,Hernia Laparoscopy Repair,8311.76,4028.9,140.305,16.635,0,693.25,3432.67,34,2020-12-31
SHANE D. LEWIS,1588831861,IHC HEALTH SERVICES  (INTERMOUNTAIN MEDICAL CENTER),1043220650,6,Hernia Laparoscopy Repair,14961.91,7894.34,24.34,0,0,973.05,6070.18,20,2020-12-31
CAMERON TALMAGE BLACK,1679916225,IHC HEALTH SERVICES  (CEDAR CITY HOSPITAL),1538178801,6,Hernia Laparoscopy Repair,8432.88,4723.28,398.3,122.97,0,673.65,2514.68,22,2020-12-31
JOSEPH E HANSLER,1093979601,IHC HEALTH SERVICES  (LAYTON HOSPITAL),1417460205,6,Hernia Repair,6683.31,4474.36,16.1,32.72,0,733.53,1426.6,32,2020-12-31
DAVID PJ GARRY,1497702252,IHC HEALTH SERVICES  (UTAH VALLEY HOSPITAL),1114025491,6,Hernia Repair,7320.4875,4402.8275,19.375,58.32,0,333.0875,2031.1775,528,2020-12-31
RYAN H LARSEN,1235224932,IHC HEALTH SERVICES  (LOGAN REGIONAL HOSPITAL),1831108497,6,Hernia Repair,5520.2,3129.12,0,0,0,939.6,1451.48,4,2020-12-31
MICHAEL I MUNFORD,1164494076,IHC HEALTH SERVICES  (CEDAR CITY HOSPITAL),1538178801,6,Hernia Repair,7495.46,3962.45,262.32,0,0,580,2129.25,75,2020-12-31
STEVEN J MINTZ,1871516641,SALT LAKE REGIONAL MEDICAL CENTER  (SALT LAKE REGIONAL MEDICAL CENTER),1386728665,6,Hernia Repair,5026.24,3649.76,76.92,0,0,549,750.56,13,2020-12-31
PATRICK C. CARTWRIGHT,1467542050,IHC HEALTH SERVICES  (PRIMARY CHILDRENS HOSPITAL),1235148594,6,Hernia Repair,8550.9475,6225.405,242.675,0,0,983.89,1101.0175,78,2020-12-31
NOT SPECIFIED,0,IHC HEALTH SERVICES  (AMERICAN FORK HOSPITAL),1912014358,6,Hernia Repair,8409.2175,5290.8775,154.4525,0,0,691.175,2297.525,184,2020-12-31
CRAIG S COOK,1851347090,IHC HEALTH SERVICES  (UTAH VALLEY HOSPITAL),1114025491,6,Hernia Repair,7359.445,4152.0375,341.73875,40.44625,0,614.82,2283.89875,382,2020-12-31
NOT SPECIFIED,0,UNIVERSITY OF UTAH (UNIVERSITY HEALTH CARE HOSPITALS AND CLINICS),1588656870,6,Hernia Repair,5228.165,2074.63,495.495,0,0,322.695,2054.875,177,2020-12-31
BRENT J ALLEN,1477660389,IHC HEALTH SERVICES  (SEVIER VALLEY HOSPITAL),1336256775,6,Hernia Repair,10905.81,5607.72,390.89,0,0,658.7,1643.35,83,2020-12-31
